time,event
422448,6
422454,6
422456,4
422462,4
422468,4
422474,4
422482,4
422486,4
422497,4
422498,0
422498,4
422498,3
422504,0
422504,3
422516,2
422518,8
422522,9
422525,2
422525,10
422525,9
422525,10
422527,8
422527,9
422527,10
422531,9
422536,10
422540,10
422545,35
422546,35
422555,10
422555,10
422573,35
422576,36
422576,10
422576,9
422579,36
422579,35
422579,10
422585,10
422585,8
422585,2
422588,0
422588,2
422588,3
422588,8
422588,9
422591,4
422591,3
422591,0
422594,0
422594,4
422594,0
422597,0
422600,0
422612,4
422612,0
422612,4
422615,0
422618,4
422621,7
422624,4
422627,4
422630,7
422633,7
422633,7
422638,0
422642,4
422650,0
422657,0
422657,0
422659,4
422663,0
422663,3
422666,4
422669,0
422669,3
422717,2
422717,8
422720,8
422726,2
422762,2
422762,8
422770,2
422770,8
422786,8
422795,2
422795,8
422795,8
422801,8
422807,8
422809,8
422810,2
422813,2
422813,8
422815,9
422818,9
422819,2
422822,8
422834,8
422837,9
422839,8
422843,10
422844,10
422847,8
422847,9
422856,8
422858,8
422862,2
422862,8
422865,2
422874,2
422877,9
422877,8
422877,10
422879,2
422880,2
422883,10
422883,9
422883,8
422886,2
422889,1
422892,1
422895,1
422898,1
422898,2
422900,9
422900,8
422901,10
422904,2
422904,9
422904,8
422907,10
422940,10
422940,10
422948,10
422949,10
422950,10
422957,9
422957,8
422961,2
422961,3
422961,2
422961,10
422961,9
422961,0
422964,4
422964,8
422964,0
422964,3
422967,0
422967,3
422969,2
422969,8
422970,0
422973,2
422973,4
422973,3
422973,11
422973,12
422973,9
422976,11
422976,12
422976,9
422976,13
422976,8
422981,11
422982,12
422985,9
422985,13
422985,8
422985,11
422985,9
422987,12
422994,9
422994,12
422997,11
422997,12
422997,9
422997,13
422999,16
422999,11
422999,8
423000,14
423002,13
423002,17
423003,16
423006,14
423009,17
423009,18
423012,21
423012,20
423015,18
423015,21
423018,22
423018,20
423024,22
423024,20
423030,20
423059,20
423060,21
423063,18
423063,20
423065,21
423065,17
423065,18
423068,14
423069,15
423072,15
423072,25
423072,17
423072,16
423073,24
423073,24
423073,24
423073,14
423075,16
423075,7
423078,25
423078,7
423111,7
423117,7
423177,7
423181,4
423184,7
423187,0
423187,3
423190,0
423190,4
423190,3
423193,1
423199,2
423199,1
423199,8
423202,2
423202,11
423202,12
423202,13
423205,11
423205,12
423205,16
423205,8
423208,14
423208,13
423208,16
423214,14
423219,14
423226,14
423226,14
423229,14
423232,14
423234,14
423237,14
423247,14
423253,14
423256,14
423259,14
423264,16
423265,25
423268,14
423268,16
423268,7
423268,4
423271,25
423271,7
423273,4
423276,4
423280,25
423280,7
423283,4
423283,16
423283,7
423285,25
423285,14
423289,16
423291,14
423292,14
423294,14
423297,14
423297,17
423297,17
423298,14
423300,14
423301,14
423304,14
423310,14
423322,14
423322,14
423334,14
423334,17
423339,14
423339,18
423340,17
423343,20
423343,21
423346,18
423346,21
423346,20
423352,20
423354,21
423355,20
423355,18
423358,21
423360,17
423360,18
423363,14
423364,17
423367,17
423370,17
423373,16
423374,14
423374,13
423376,16
423376,11
423378,12
423378,13
423379,8
423379,9
423382,2
423382,3
423382,11
423382,12
423382,9
423382,0
423384,4
423384,8
423385,0
423388,4
423388,3
423388,4
423391,25
423391,7
423394,4
423394,16
423394,7
423395,15
423397,14
423397,25
423397,16
423399,14
423399,16
423403,15
423403,13
423406,15
423412,13
423412,16
423415,15
423417,15
423423,15
423424,15
423932,15
423932,14
423935,15
423938,17
423940,15
423941,14
423944,18
423947,17
423947,21
423947,34
423949,26
423949,18
423949,21
423950,27
423952,32
423952,34
423953,27
423955,32
423955,28
423955,26
423958,32
423962,32
423965,32
423968,32
423971,28
423974,29
423974,28
423977,29
423991,28
423994,28
423997,27
423997,26
423997,34
423998,33
424001,45
424001,27
424001,28
424001,26
424004,46
424004,34
424004,47
424004,48
424005,33
424005,45
424007,46
424009,47
424013,48
424013,48
424016,48
424045,48
424053,48
424058,48
424062,48
424062,48
424065,47
424068,46
424068,45
424071,47
424071,48
424071,46
424071,45
424074,45
424080,33
424080,34
424080,26
424081,27
424082,45
424082,32
424082,33
424083,34
424086,45
424086,32
424086,27
424086,26
424086,33
424086,34
424089,45
424089,33
424089,34
424104,45
424104,33
424107,34
424110,45
424110,29
424110,27
424110,26
424110,28
424110,34
424111,33
424113,31
424113,30
424113,26
424113,29
424113,27
424113,28
424116,31
424116,30
424161,30
424161,31
424161,31
424164,30
424164,31
424164,28
424165,29
424167,31
424170,27
424170,29
424170,28
424170,26
424173,34
424173,21
424173,27
424176,26
424176,18
424179,17
424179,18
424179,21
424179,34
424181,14
424182,17
424185,15
424185,16
424187,25
424187,14
424187,15
424191,16
424191,7
424191,4
424194,7
424196,0
424196,25
424197,0
424198,0
424200,4
424200,0
424200,4
424205,25
424205,7
424206,16
424209,4
424209,7
424209,25
424209,16
424211,15
424220,15
437346,14
437346,15
437350,14
437350,15
437350,17
437353,14
437353,17
437355,18
437356,21
437358,34
437358,18
437359,21
437362,27
437362,34
437362,26
437365,27
437365,26
437365,27
437374,27
437374,26
437374,34
437374,27
437376,26
437376,27
437376,33
437377,45
437380,33
437380,34
437380,45
437410,45
437416,34
437416,33
437419,33
437419,21
437419,45
437421,34
437425,18
437428,18
437428,21
437428,17
437430,14
437433,15
437433,17
437433,16
437434,24
437434,24
437434,14
437434,25
437435,24
437436,4
437436,7
437437,16
437439,25
437439,7
437442,4
437446,0
437446,4
437450,0
437473,0
437476,0
437479,24
437479,24
437479,25
437479,7
437480,24
437482,14
437482,4
437482,16
437482,7
437482,17
437485,14
437485,25
437485,16
437488,17
437488,18
437494,21
437494,18
437496,34
437496,26
437496,21
437497,27
437500,34
437500,28
437500,26
437500,27
437506,31
437512,31
437512,28
437518,31
437521,31
437521,26
437521,27
437523,26
437523,27
437523,34
437523,19
437524,20
437527,34
437530,20
437533,34
437533,26
437534,27
437534,19
437536,26
437536,27
437536,34
437536,28
437542,28
437545,28
437552,28
437554,28
437566,28
437566,28
437584,28
437587,28
437595,28
437602,28
437607,28
437614,28
437620,28
437623,28
437626,28
437629,28
437638,28
437653,28
437653,28
437653,28
437656,28
437668,28
437670,28
437674,28
437680,28
437686,28
437704,28
437707,28
437712,28
437737,28
437742,28
437743,28
437752,28
437753,28
437763,28
437776,28
437788,28
437788,28
437794,28
437803,28
437806,28
437809,28
437824,28
437833,28
437851,27
437853,15
437853,26
437853,34
437854,33
437857,50
437857,27
437857,28
437857,26
437857,34
437857,15
437858,50
437858,50
437858,50
437860,15
437860,45
437863,33
437863,16
437866,15
437866,33
437866,34
437868,21
437869,45
437869,16
437869,33
437869,34
437869,18
437872,25
437872,21
437875,25
437875,17
437875,7
437875,18
437878,14
437878,25
437878,7
437879,16
437881,15
437881,25
437881,16
437881,17
437884,16
437886,24
437887,24
437887,24
437887,14
437887,15
437887,25
437887,15
437890,4
437890,15
437890,7
437890,16
437895,25
437895,7
437897,7
437899,24
437899,24
437899,25
437900,24
437900,24
437900,4
437900,16
437902,14
437902,7
437903,17
437903,25
437904,16
437906,14
437909,17
437909,18
437912,21
437912,34
437915,27
437915,18
437915,21
437915,28
437915,34
437918,27
437927,28
437930,28
437936,28
437939,28
437939,28
437942,28
437947,28
437953,28
437953,28
437969,28
437969,28
437975,28
437978,28
437990,28
437990,28
437999,28
438005,28
438008,28
438011,28
438014,28
438026,28
438027,28
438032,28
438041,28
438044,28
438044,28
438044,28
438053,28
438058,28
438059,28
438068,28
438073,28
438077,28
438080,15
438080,28
438085,50
438085,50
438085,50
438085,50
438086,50
438086,15
438086,28
438087,50
438087,50
438087,50
438089,28
438089,16
438090,24
438090,24
438090,24
438092,25
438092,16
438095,4
438095,28
438095,25
438095,7
438095,7
438101,7
438103,4
438103,28
438107,7
438107,28
438119,28
438119,28
438134,28
438134,7
438136,4
438137,7
438140,0
438140,4
438146,0
438146,28
438152,0
438161,28
438163,28
438170,0
438170,28
438173,0
438181,0
438182,28
438188,0
438188,28
438188,28
438191,0
438195,28
438198,0
438198,0
438199,28
438200,0
438207,0
438207,28
438210,4
438213,28
438214,28
438216,28
438218,4
438218,4
438222,28
438222,28
438225,28
438228,4
438231,28
438237,4
438239,28
438243,28
438246,28
438249,28
438249,4
438252,28
438255,28
438255,28
438256,4
438260,4
438261,28
438264,28
438271,28
438276,4
438282,28
438285,28
438288,0
438288,4
438291,0
438291,28
438293,28
438297,0
438300,3
438301,24
438302,24
438302,24
438302,24
438303,41
438303,41
438303,8
438304,41
438304,41
438306,41
438306,41
438306,0
438306,3
438306,10
438309,10
438309,8
438315,28
438330,28
438336,28
438336,28
438339,28
438342,10
438345,10
438351,28
438351,10
438354,28
438354,10
438357,28
438362,28
438369,28
438375,28
438379,28
438381,28
438389,28
438393,28
438393,10
438395,9
438395,8
438395,2
438395,10
438396,9
438396,3
438397,28
438399,0
438399,2
438399,8
438402,3
438405,0
438405,4
438405,28
438414,28
438420,4
438423,4
438426,28
438432,4
438435,28
438435,28
438438,28
438441,4
438441,28
438447,4
438447,28
438456,28
438459,4
438459,7
438465,7
438466,4
438468,27
438471,34
438471,26
438471,27
438471,21
438472,28
438472,26
438473,18
438474,34
438477,17
438477,18
438477,21
438477,4
438480,14
438480,16
438483,4
438483,25
438483,7
438483,16
438483,17
438483,14
438486,25
438486,7
438489,4
438500,4
438505,7
438508,25
438510,16
438511,7
438511,14
438514,25
438514,16
438514,17
438517,4
438517,14
438517,17
438519,18
438520,21
438522,34
438522,26
438523,27
438523,18
438523,21
438525,26
438525,28
438525,34
438526,27
438535,28
438543,28
438546,28
438550,4
438552,28
438553,0
438556,4
438556,28
438559,4
438559,28
438562,0
438562,4
438562,28
438564,28
438565,4
438571,4
438574,4
438574,28
438579,4
438579,28
438581,6
438592,28
438602,6
438604,7
438607,7
438608,6
438611,6
438614,6
438616,28
438619,28
438620,6
438623,6
438625,28
438628,28
438631,28
438632,6
438634,28
438634,28
438639,28
438641,6
438643,28
438644,6
438646,28
438650,6
438653,6
438655,28
438656,6
438658,28
438660,28
438663,28
438667,7
438668,6
438670,7
438673,28
438682,28
438682,28
438689,6
438693,28
438696,28
438697,7
438701,6
438706,28
438708,28
438708,7
438713,6
438715,28
438716,6
438724,7
438725,6
438727,7
438732,28
438738,28
438748,7
438750,7
438751,28
438752,6
438755,6
438761,6
438763,28
438765,28
438773,6
438775,28
438775,28
438776,6
438778,7
438780,7
438787,28
438791,6
438807,6
438818,28
438821,28
438837,28
438845,28
438848,28
438857,28
438860,7
438863,7
438866,28
438874,28
438875,28
438879,6
438881,28
438884,28
438885,6
438888,6
438896,28
438898,28
438899,28
438900,6
438902,28
438903,6
438908,28
438911,28
438929,28
438935,28
438939,6
438947,28
438948,6
438950,28
438952,28
438953,28
438956,28
438962,28
438969,6
438974,28
438980,27
438980,26
438980,33
438980,34
438983,28
438983,45
438983,27
438983,26
438984,34
438987,45
438987,33
438989,7
438992,45
438992,7
438993,6
438995,4
438995,45
438996,6
438998,45
439001,45
439004,7
439010,0
439013,4
439013,7
439025,45
439025,33
439028,27
439028,26
439028,34
439029,45
439031,33
439031,27
439031,26
439031,34
439031,28
439037,27
439037,26
439037,34
439037,28
439039,27
439039,26
439039,33
439040,45
439042,34
439042,33
439043,45
439049,45
439052,33
439055,0
439055,27
439055,26
439055,34
439056,45
439056,28
439058,26
439058,27
439058,29
439058,34
439058,33
439064,28
439064,0
439064,28
439067,0
439070,0
439076,28
439082,28
439082,0
439085,0
439085,28
439094,3
439098,4
439098,28
439099,0
439099,3
439099,6
439101,4
439102,6
439104,4
439105,6
439107,0
439110,4
439110,0
439113,28
439113,28
439119,0
439122,3
439122,28
439125,2
439125,8
439126,2
439126,3
439128,0
439128,28
439128,10
439128,9
439131,9
439131,8
439137,28
439137,10
439137,10
439140,10
439152,28
439155,28
439158,28
439161,28
439162,28
439170,28
439179,10
439185,28
439188,28
439188,10
439218,10
439221,10
439233,28
439236,28
439242,10
439242,10
439243,28
439245,10
439245,10
439248,28
439248,37
439254,10
439254,37
439257,28
439257,28
439258,10
439272,10
439276,10
439287,10
439293,28
439296,9
439296,10
439296,28
439299,10
439299,28
439302,9
439308,10
439314,28
439317,28
439326,28
439329,10
439333,10
439333,28
439336,28
439353,28
439356,28
439359,28
439362,28
439365,28
439371,9
439371,28
439374,9
439374,2
439377,2
439377,10
439380,28
439380,10
439382,28
439392,28
439400,28
439416,28
439423,28
439423,10
439425,10
439425,28
439428,28
439431,28
439434,28
439437,9
439437,28
439437,10
439440,9
439440,10
439440,28
439445,2
439445,9
439445,28
439445,10
439447,9
439447,10
439450,28
439453,2
439459,28
439468,28
439480,28
439486,28
439493,28
439500,28
439520,28
439523,28
439529,28
439535,28
439541,28
439547,28
439550,28
439554,2
439556,2
439556,28
439568,28
439571,28
439574,28
439595,28
439601,28
439625,28
439628,28
439636,28
439639,28
439645,28
439680,28
439686,28
439699,28
439702,28
439706,28
439720,28
439723,28
439726,28
439729,28
439732,28
439741,28
439744,28
439750,28
439762,28
439774,28
439774,28
439797,2
439797,9
439797,10
439797,28
439797,8
439802,0
439802,2
439802,9
439802,8
439802,28
439805,28
439807,0
439807,27
439810,28
439813,0
439813,3
439816,4
439816,31
439816,3
439816,29
439817,6
439819,29
439819,27
439819,0
439819,4
439820,6
439822,31
439828,31
439833,31
439834,31
439843,31
439843,7
439846,28
439846,29
439846,31
439849,28
439849,29
439849,31
439852,31
439852,28
439853,6
439855,28
439855,27
439855,31
439855,26
439856,6
439858,26
439862,6
439864,27
439864,28
439870,28
439877,28
439877,6
439880,6
439883,6
439893,6
439898,28
439899,6
439902,6
439914,6
439917,6
439920,6
439928,28
439929,6
439931,28
439932,6
439937,28
439938,6
439941,6
439947,6
439949,28
439953,6
439955,28
439958,28
439959,6
439962,6
439971,6
439980,6
439989,6
439989,28
439991,28
439992,6
439994,28
439995,6
439998,28
439998,6
440005,6
440014,6
440020,6
440025,28
440037,28
440038,6
440040,7
440043,7
440065,28
440065,6
440067,28
440070,28
440077,6
440079,28
440082,28
440083,6
440092,6
440094,28
